timestamp,open,high,low,close,volume
1630054800000,5.0,70.0,5.0,60.0,9234.0467
1630054860000,65.0,100.0,58.0,90.0,11005.85569542
1630054920000,85.01,85.01,69.0,77.9995,4582.38531517
1630054980000,79.0,80.0,70.0,76.0001,3078.62137753
1630055040000,76.0001,76.0001,72.0003,73.0002,1117.25376162
1630055100000,73.0002,73.102,63.0,65.0,2915.28438923
1630055160000,64.9998,70.0,63.0001,70.0,1571.77293581
1630055220000,70.0,86.0,69.9999,85.0,3043.41311612
1630055280000,85.0,89.9991,80.9999,87.8238,1399.16942523
1630055340000,88.0,88.0,80.101,80.4001,1599.06807427
1630055400000,80.1011,86.0,80.0,84.0,1594.11206112
1630055460000,83.9995,85.9,80.0001,80.0002,1566.96006504
1630055520000,80.0002,80.4613,70.5,75.0,1699.02206405
1630055580000,74.9999,79.0,74.9999,77.0,718.58479864
1630055640000,77.0,79.0,75.0,77.2947,1095.18104793
1630055700000,76.8,79.0,75.1001,79.0,1302.47366289
1630055760000,78.9999,79.0,75.31,76.0,565.46987467
1630055820000,76.0,76.7997,70.1,70.4808,1155.75149485
1630055880000,70.4808,75.0,70.4807,72.3006,865.09251712
1630055940000,72.6915,73.9,71.3332,71.3332,977.27915883
1630056000000,71.9262,73.8,71.0,72.649,993.48516812
1630056060000,72.649,72.9,70.0,70.0,1786.17489605
1630056120000,70.0,70.5,67.0,67.9508,2034.04805592
1630056180000,67.228,67.9507,66.5052,66.9999,1014.06476827
1630056240000,66.9999,67.0,62.0,62.0,1853.06527469
1630056300000,62.0,70.0,62.0,69.9999,1225.07407255
1630056360000,69.9999,70.0,67.5,67.5,331.77521882
1630056420000,67.5002,70.0,65.7001,66.5052,831.43582087
1630056480000,66.5051,66.9,66.0,66.5999,332.47135603
1630056540000,66.5999,69.8125,66.5053,67.5,678.35961222
1630056600000,67.9508,68.9,66.6004,67.9988,248.58793872
1630056660000,67.9988,68.0,66.6666,67.0,646.6895267
1630056720000,67.0,67.0,66.5,66.5,498.62815172
1630056780000,66.4,66.9,65.0,66.1,418.91233578
1630056840000,66.1,67.228,66.0,67.12,1349.89143875
1630056900000,67.2,69.5,67.0,69.5,574.92159543
1630056960000,69.5001,77.0,69.4,74.1301,2136.57593938
1630057020000,74.7,74.9999,70.0,72.6,1237.88958016
1630057080000,72.8999,73.0,71.7005,71.9993,625.68601282
1630057140000,71.7001,72.0,67.0,69.6741,1477.48055267
1630057200000,69.241,72.9999,68.855,72.9996,942.62416961
1630057260000,72.9,72.9996,70.9997,70.9997,580.96660833
1630057320000,70.965,71.0,70.5,70.9648,397.91134144
1630057380000,70.9648,70.9999,68.855,69.352,824.97147531
1630057440000,69.3517,70.25,68.0,70.1999,929.19726806
1630057500000,70.1999,72.0037,68.855,70.5004,1800.5234919
1630057560000,70.4999,70.5,70.0,70.16,507.39391739
1630057620000,70.16,70.3,69.5,69.7982,830.52303944
1630057680000,69.7979,69.8998,68.6,69.8998,320.43525429
1630057740000,69.544,70.965,69.5439,70.7559,713.69210132
1630057800000,70.7558,70.7559,68.6666,70.0,614.32457801
1630057860000,70.0,70.0,68.6111,69.8998,273.64346709
1630057920000,69.5446,70.0,69.45,69.6015,435.63293566
1630057980000,69.9998,70.0185,69.6,70.0185,386.0126
1630058040000,70.0185,70.15,69.45,69.8461,193.50920929
1630058100000,69.6,70.0,69.6,69.9999,106.27794527
1630058160000,69.9999,71.6,69.843,70.397,1055.86816266
1630058220000,70.3998,71.0,69.9999,71.0,525.98783393
1630058280000,70.5006,74.0,70.5003,73.9,1507.25205462
1630058340000,73.935,75.2,72.1,74.9463,2626.40575044
1630058400000,74.96,75.0,73.875,74.5022,936.23751631
1630058460000,74.9899,79.1,74.96,78.8,1221.94102625
1630058520000,78.8,80.0,78.07,79.752,1080.21317391
1630058580000,79.6,82.5698,79.5159,82.5698,1105.9092686
1630058640000,82.5698,84.6688,76.0,83.6001,2701.17860822
1630058700000,83.6,84.8,80.46,82.0,901.66831371
1630058760000,82.0004,83.0,78.3,80.8,764.60227652
1630058820000,81.235,82.4002,79.0,80.64,305.56979444
1630058880000,80.2384,83.4652,80.075,83.4652,409.84947126
1630058940000,83.4652,85.0,83.3327,84.95,752.77163774
1630059000000,84.5807,84.95,82.8,84.68,355.34168389
1630059060000,84.5,85.0,84.0,84.2227,386.6640117
1630059120000,84.2227,87.0,84.0,87.0,1593.63924605
1630059180000,86.567,88.0,84.5202,88.0,2153.27071466
1630059240000,88.0178,93.4512,88.0002,92.1,2464.82971655
1630059300000,92.353,97.9994,91.0,97.2,1464.81526838
1630059360000,97.3398,98.0,90.1453,90.1455,1560.86908966
1630059420000,90.1455,92.1314,87.9082,88.7982,939.25949938
1630059480000,88.7982,91.0,86.5601,90.438,890.42553971
1630059540000,91.0,93.2647,90.4,92.5,994.37455597
1630059600000,92.065,94.9999,92.0,94.0001,927.13325978
1630059660000,94.3997,100.0,94.0,98.4662,2474.69148815
1630059720000,99.1851,99.2,95.0,97.4564,1071.65515006
1630059780000,96.9228,99.5,95.1,96.4004,935.03000907
1630059840000,96.4004,99.2,96.146,99.185,971.37288149
1630059900000,99.1764,99.1764,97.0,98.3999,424.29394637
1630059960000,97.9456,103.1572,97.8,103.1571,3017.77311181
1630060020000,103.0,108.0,102.41,106.8471,2254.31643013
1630060080000,107.32,120.0,107.32,112.3263,2352.54637559
1630060140000,113.1603,113.1604,101.0,108.945,1894.73471162
1630060200000,108.945,113.1605,105.9,108.6751,919.5447883
1630060260000,108.8,113.0,108.2129,109.9999,1055.41382537
1630060320000,109.9999,110.0,108.0,109.12,639.38292137
1630060380000,109.421,110.0,105.1,107.7,1009.92712753
1630060440000,108.0,109.7482,107.0,108.0001,491.24256508
1630060500000,108.0001,113.0,108.0001,111.3307,815.4803343
1630060560000,111.8245,112.0,110.0,111.9998,617.66052211
1630060620000,111.3438,111.9997,110.0002,110.5005,528.77468558
1630060680000,110.4318,110.5005,99.99,102.6912,1896.04054716
1630060740000,103.3024,108.3075,102.8,108.0,2764.84231174
1630060800000,108.0,110.0,106.921,108.9402,557.27516932
1630060860000,108.9401,110.3981,107.9789,110.3981,849.60349237
1630060920000,110.2619,114.8,110.2619,114.032,1058.93015206
1630060980000,114.7087,119.0,113.9702,118.9998,1512.91686618
1630061040000,118.353,129.4999,118.0,128.2774,1352.06220755
1630061100000,128.2774,140.0,119.9442,122.9406,2481.96660392
1630061160000,122.9406,132.4,119.0,126.6664,2326.3259326
1630061220000,126.6664,129.0,123.0,124.2999,1041.85975504
1630061280000,124.0,124.0,119.0,119.0,1918.14679302
1630061340000,119.0,120.0,106.0,119.9999,2905.28152615
1630061400000,119.3314,119.9999,112.0,114.0,1190.14409535
1630061460000,114.0,119.3314,113.9426,115.0,1329.3358093
1630061520000,115.0,117.0,110.2,116.1362,1026.98391082
1630061580000,115.5554,116.5258,115.0,115.6001,219.3449706
1630061640000,115.6,115.6,110.0,113.0,1123.54577776
1630061700000,113.0104,115.0,112.3,112.3001,387.40416351
1630061760000,112.3001,113.1,108.6736,108.6736,1397.08694094
1630061820000,108.6736,109.0,102.7,103.8456,2400.17848846
1630061880000,103.8399,103.8456,100.1,100.1,1519.00384791
1630061940000,100.1,102.7,91.0,101.1574,2775.78280708
1630062000000,101.1573,101.1574,94.397,100.0,915.91956686
1630062060000,99.99,100.0,96.0,96.2,477.43262839
1630062120000,96.3546,102.7,95.0,102.7,1552.44168816
1630062180000,102.4,110.0,97.0001,100.6239,2008.38969907
1630062240000,100.624,104.9999,98.001,102.0,655.53438919
1630062300000,102.4094,106.0,102.3073,102.3946,907.89934809
1630062360000,102.6999,102.7,98.0,101.2049,628.55756667
1630062420000,101.9632,102.0,98.8173,99.0,438.83250653
1630062480000,99.0,102.6894,99.0,101.7131,369.28744937
1630062540000,101.713,103.0,99.0,103.0,595.9501186
1630062600000,102.57,108.0,101.675,107.7995,1245.64829368
1630062660000,107.9938,110.0,102.0,103.57,1394.24381117
1630062720000,103.3613,106.4,100.0001,100.4001,1125.07699156
1630062780000,100.4001,101.6749,99.7313,101.6747,550.3739791
1630062840000,101.6747,101.6747,99.0,100.6242,468.55695708
1630062900000,100.624,102.0,99.0002,101.5999,487.08316091
1630062960000,101.5168,101.9998,96.0,97.0001,1118.01255804
1630063020000,96.5001,98.7,94.1,97.7599,921.13612844
1630063080000,97.7599,100.0,95.2673,97.9458,788.40712353
1630063140000,97.9456,98.0,92.8,94.3747,1419.42489641
1630063200000,94.3747,94.3747,91.0,92.589,1169.59631794
1630063260000,92.5889,92.9995,85.25,87.0,1713.00047125
1630063320000,87.0001,92.9998,87.0001,92.7367,616.07364185
1630063380000,92.7367,97.0,91.4,94.8209,1200.99425288
1630063440000,94.8209,94.821,90.2,93.0352,509.82664242
1630063500000,93.0,93.0,92.065,92.1,195.22222937
1630063560000,92.065,92.5,89.9,91.15,882.71718204
1630063620000,90.8,90.8001,87.0,87.15,607.47453341
1630063680000,87.0901,89.1,85.1,86.6001,1325.00866628
1630063740000,86.4801,87.8,86.1785,87.4999,233.56269576
1630063800000,87.2323,93.0,87.2322,89.2,1113.75645599
1630063860000,89.3683,90.8001,88.25,89.9103,299.53015692
1630063920000,89.6805,95.0,88.3376,91.4278,1152.45803339
1630063980000,91.0,94.7865,91.0,93.9,371.94800163
1630064040000,93.8999,93.9001,89.506,89.5999,323.33555029
1630064100000,89.6,93.3328,89.6,91.5384,217.40637095
1630064160000,91.5247,95.0,91.0,94.3001,829.89492363
1630064220000,94.7865,97.4998,94.2846,95.5,879.08528182
1630064280000,95.0001,96.6063,92.1598,92.9998,655.32485998
1630064340000,92.2337,94.0477,92.1499,94.0477,435.05823578
1630064400000,94.0,94.785,93.0001,94.6152,337.15802412
1630064460000,94.6151,94.6151,92.15,92.9999,165.35431498
1630064520000,92.9999,92.9999,92.15,92.9998,84.01551789
1630064580000,92.4,92.9998,91.5,92.2336,158.40614387
1630064640000,92.7025,92.9,92.2973,92.4,174.24537185
1630064700000,92.379,94.2,92.379,93.9,206.7442924
1630064760000,93.9,97.0,93.5001,97.0,408.79320761
1630064820000,97.0001,98.6374,96.0,96.0001,634.42731057
1630064880000,96.0631,96.4881,96.0,96.1997,492.07294894
1630064940000,96.1259,96.9139,96.1,96.8001,464.08068844
1630065000000,96.9139,99.0,96.9139,98.0001,605.33556229
1630065060000,98.0001,101.0,98.0,100.9999,952.59994297
1630065120000,100.9999,105.0,100.9999,102.0001,1165.68248628
1630065180000,102.0199,102.0199,99.8992,99.8992,1164.03009366
1630065240000,99.8992,99.8992,88.0,95.9502,1246.87120019
1630065300000,95.9502,95.9503,92.0,94.4209,447.78720296
1630065360000,94.53,97.9,94.53,96.0,373.00618612
1630065420000,95.95,96.875,95.218,95.2181,191.79308185
1630065480000,95.4,96.8,95.0,96.2473,167.07063494
1630065540000,96.4885,98.7284,96.0,98.5,334.04854091
